11587,1
11588,0
11590,14
11593,23
11597,63
11599,20
11600,0
11602,0
11606,4
11608,0
11613,82
11614,0
11618,3
11621,68
11622,2
11624,8
11630,2
11635,22
11636,30
11637,4
11639,10
11640,0
11641,4
11643,79
11646,56
11647,92
11648,25
11651,3
11653,29
11654,2
11656,0
11657,43
11658,109
11659,8
11662,0
11663,21
11665,97
11666,81
11668,136
11669,1
11670,26
11673,78
11674,146
11677,12
11678,26
11679,36
11682,5
11683,7
11685,3
11688,29
11690,34
11692,45
11695,31
11698,50
11699,14
11700,116
11702,1
11706,0
11712,197
11714,17
11717,181
11718,13
11719,89
11720,31
11721,5
11725,15
11726,6
11727,61
11729,34
11730,53
11731,84
11732,66
11738,0
11740,0
11743,151
11744,0
11747,4
11750,2
11752,0
11754,22
11759,134
11763,0
11765,67
11769,13
11770,62
11773,8
11774,8
11776,16
11777,3
11778,14
11780,44
11782,152
11787,37
11789,50
11791,1
11792,12
11793,0
11794,186
11796,59
11798,24
11804,10
11807,0
11808,406
11809,15
11810,6
11811,16
11818,6
11819,12
11823,23
11824,124
11825,4
11826,26
11827,17
11829,1
11831,5
11833,0
11835,88
11837,1
11839,8
11840,44
11842,2
11845,171
11847,71
11850,6
11852,2
11853,0
11854,0
11856,19
11857,39
11861,17
11864,0
11865,51
11866,4
11868,0
11870,0
11871,158
11873,39
11876,1
11877,16
11879,13
11880,158
11883,0
11889,6
11890,21
11891,6
11892,122
11894,2
11895,116
11898,1
11899,0
11902,10
11903,5
11904,14
11906,38
11911,16
11912,60
11913,60
11914,0
11921,21
11922,35
11924,26
11925,44
11927,0
11928,59
11929,9
11931,9
11932,10
11938,19
11941,6
11943,7
11947,2
11948,3
11949,54
11950,9
11953,1
11954,5
11955,81
11960,0
11962,65
11964,94
11966,0
11970,0
11971,17
11972,0
11976,82
11977,22
11981,2
11982,2
11985,0
11987,4
11988,3
11989,56
11990,264
11992,3
11996,19
11997,1
11998,0
11999,23
12000,5
12004,54
12005,61
12006,39
12008,72
12011,17
12012,123
12015,19
12016,7
12018,20
12020,105
12021,1
12023,0
12024,0
12025,22
12029,65
12033,154
12036,324
12037,2
12039,1
12042,17
12043,12
12044,68
12045,10
12046,0
12054,50
12055,38
12056,11
12059,30
12061,35
12070,44
12073,0
12074,0
12075,0
12077,2
12078,6
12081,34
12084,15
12087,55
12088,20
12089,17
12092,0
12094,5
12096,36
12098,99
12102,28
12103,44
12104,0
12106,71
12108,25
12109,1
12110,26
12111,7
12112,2
12115,12
12117,14
12118,13
12119,0
12120,27
12125,46
12127,0
12129,18
12133,70
12135,26
12137,0
12138,2
12139,3
12140,9
12141,1
12142,0
12143,0
12145,4
12146,46
12150,0
12152,96
12153,128
12155,6
12157,3
12158,1
12161,0
12162,7
12163,5
12164,0
12170,7
12171,78
12172,10
12173,36
12174,27
12175,0
12176,51
12177,6
12182,28
12184,0
12185,7
12188,1
12190,1
12191,11
12192,2
12196,52
12198,28
12202,19
12203,0
12211,2
12213,9
12215,0
12221,55
12223,10
12227,0
12228,1
12235,10
12236,2
12237,0
12241,0
12243,50
12245,21
12246,0
12247,6
12249,4
12252,5
12254,3
12255,0
12264,92
12265,18
12269,2
12270,0
12272,2
12275,114
12276,23
12278,10
12279,67
12281,0
12282,1
12284,4
12285,54
12287,47
12291,0
12292,0
12294,3
12295,194
12296,144
12299,6
12303,26
12305,50
12306,1
12311,0
12312,0
12314,3
12315,16
12316,50
12317,120
12320,3
12323,4
12324,0
12325,44
12328,43
12335,3
12337,135
12338,10
12339,0
12341,23
12343,76
12344,32
12345,92
12346,19
12347,0
12348,15
12349,20
12350,17
12355,4
12356,0
12357,21
12358,2
12360,1
12361,10
12362,5
12365,5
12368,0
12370,0
12371,160
12372,11
12373,98
12375,0
12376,14
12379,1
12380,17
12383,2
12385,0
12386,26
12387,0
12389,13
12392,1
12396,0
12399,135
12401,0
12402,9
12403,26
12404,15
12406,17
12407,30
12408,0
12409,1
12412,1
12420,0
12421,11
12423,0
12427,17
12428,42
12432,8
12436,148
12437,7
12438,3
12439,1
12440,2
12441,1
12442,5
12445,4
12447,53
12449,25
12450,18
12451,96
12453,75
12455,110
12456,1
12459,0
12460,18
12461,0
12462,0
12464,88
12466,6
12470,0
12472,248
12473,133
12477,0
12479,39
12480,5
12481,31
12482,70
12484,27
12486,26
12487,18
12489,8
12494,91
12500,52
12501,31
12504,17
12505,15
12507,5
12508,21
12510,0
12512,6
12513,4
12515,58
12516,71
12518,17
12527,38
12528,19
12530,0
12531,1
12533,23
12534,27
12535,92
12536,8
12537,17
12539,124
12540,43
12541,30
12550,1
12551,25
12552,9
12553,0
12555,11
12557,6
12562,659
12563,13
12564,32
12568,35
12569,46
12570,65
12571,20
12572,0
12574,3
12575,3
12577,36
12578,248
12579,170
12583,1
12586,3
12587,8
12588,33
12592,7
12596,0
12597,41
12598,52
12599,26
12600,5
12601,0
12603,33
12604,1
12605,6
12606,72
12609,107
12610,0
12611,112
12612,1
12613,6
12614,0
12622,87
12623,40
12625,47
12626,0
12628,12
12629,16
12630,20
12631,83
12632,140
12640,10
12641,3
12642,7
12643,4
12645,6
12646,0
12647,5
12649,5
12652,7
12653,8
12655,14
12657,80
12660,119
12662,34
12663,0
12664,3
12666,1
12668,0
12669,206
12670,418
12671,60
12673,0
12678,11
12679,350
12680,58
12681,86
12682,0
12683,1
12684,39
12686,29
12687,29
12688,13
12692,34
12693,45
12697,0
12698,1
12700,103
12701,5
12703,0
12705,3
12709,6
12712,2
12714,18
12717,72
12721,53
12722,60
12723,45
12726,2
12727,1
12730,0
12735,1
12738,6
12740,0
12741,2
12745,15
12749,4
12750,17
12752,60
12753,126
12756,0
12765,47
12766,0
12770,27
12771,38
12773,57
12775,0
12776,163
12777,9
12778,3
12780,1
12781,2
12788,66
12789,0
12793,6
12794,4
12795,153
12796,127
12797,18
12798,6
12799,57
12801,5
12803,221
12804,78
12807,119
12809,14
12812,0
12813,47
12815,60
12818,50
12822,0
12826,11
12832,3
12833,1
12834,0
12835,6
12837,0
12838,6
12839,156
12841,0
12842,10
12849,179
12850,88
12853,72
12855,0
12859,69
12864,88
12866,0
12870,51
12873,8
12874,122
12875,11
12878,14
12879,46
12880,26
12884,7
12887,10
12889,13
12890,4
12891,47
12892,63
12893,57
12897,8
12898,110
12899,37
12900,17
12901,0
12903,24
12905,35
12907,138
12908,1
12909,7
12912,4
12914,35
12915,134
12917,87
12919,55
12921,534
12922,72
12923,34
12924,0
12926,0
12927,2
12928,50
12929,16
12932,53
12937,11
12938,31
12939,0
12940,4
12942,6
12950,1
12952,45
12955,18
12956,104
12962,138
12963,1
12965,0
12967,38
12968,76
12970,111
12974,8
12976,21
12979,61
12980,19
12984,12
12986,0
12987,11
12988,11
12991,34
12992,63
12994,28
12995,48
12997,10
12998,0
12999,28
13002,47
13003,14
13005,0
13009,29
13011,62
13012,36
13016,10
13017,149
13020,18
13022,7
13023,9
13024,2
13026,8
13030,154
13031,17
13034,59
13035,1
13036,61
13041,20
13043,0
13046,0
13049,2
13050,0
13054,12
13055,51
13057,2
13058,11
13059,28
13061,81
13064,38
13066,6
13068,69
13070,1
13072,83
13075,5
13076,3
13079,127
13080,19
13081,27
13088,3
13089,190
13090,15
13092,17
13095,0
13098,3
13099,0
13100,79
13103,41
13104,35
13107,0
13108,1
13109,0
13114,50
13115,38
13117,57
13118,0
13121,3
13124,4
13126,6
13127,0
13130,0
13134,0
13135,35
13136,0
13137,6
13140,45
13141,26
13142,14
13143,41
13146,53
13154,150
13155,30
13161,62
13163,13
13164,17
13166,1
13168,0
13173,253
13178,10
13183,75
13187,19
13188,25
13189,172
13190,6
13192,137
13196,67
13197,0
13198,11
13199,0
13202,14
13203,0
13206,0
13209,453
13211,0
13212,7
13215,19
13217,31
13221,4
13223,5
13225,0
13226,29
13228,18
13230,4
13231,11
13233,13
13234,174
13236,0
13240,25
13241,4
13242,0
13243,10
13244,41
13245,53
13246,52
13247,18
13249,29
13251,13
13254,0
13259,18
13262,1
13264,21
13265,0
13269,0
13271,156
13273,15
13275,2
13276,18
13281,8
13283,17
13284,3
13285,6
13287,0
13291,171
13295,15
13297,48
13299,19
13300,0
13301,4
13303,0
13304,58
13306,82
13309,25
13310,25
13311,70
13312,17
13314,3
13316,0
13317,3
13319,69
13320,8
13322,100
13324,56
13326,26
13327,10
13329,40
13332,0
13336,0
13337,0
13338,7
13339,21
13341,36
13342,48
13343,39
13344,33
13346,91
13348,18
13350,8
13353,0
13354,0
13355,5
13356,57
13360,0
13361,3
13364,51
13366,104
13368,96
13369,86
13370,12
13373,5
13374,4
13375,6
13379,27
13380,6
13384,43
13386,55
13387,94
13388,82
13393,193
13394,73
13396,5
13397,13
13398,99
13399,24
13400,73
13401,0
13402,63
13404,13
13406,13
13407,0
13409,31
13412,3
13413,0
13417,146
13419,37
13421,17
13423,2
13424,6
13429,10
13430,0
13431,0
13432,39
13434,0
13435,0
13437,239
13440,10
13443,2
13445,44
13447,2
13449,0
13458,97
13460,1
13462,2
13463,0
13466,71
13467,1
13475,45
13476,43
13477,113
13478,12
13480,9
13482,7
13483,80
13485,27
13486,10
13487,32
13488,0
13490,80
13491,21
13492,1
13493,32
13495,1
13497,15
13498,0
13499,68
13500,41
13502,18
13505,35
13507,2
13508,3
13512,0
13514,14
13516,47
13517,53
13521,0
13522,13
13524,158
13527,0
13528,0
13531,0
13532,109
13535,3
13536,16
13540,77
13545,45
13546,20
13549,30
13550,50
13552,0
13554,2
13560,5
13565,0
13566,0
13567,1
13568,6
13569,4
13570,46
13571,0
13572,38
13576,4
13581,15
13582,20
13585,10
13586,11
13588,28
13595,21
13596,35
13599,17
13601,18
13605,18
13606,99
13608,71
13609,0
13610,0
13611,8
13612,30
13613,0
13614,36
13615,0
13616,4
13618,4
13621,39
13624,1
13626,46
13627,3
13630,120
13632,15
13636,6
13650,0
13653,0
13654,0
13655,1
13658,16
13659,0
13661,18
13662,43
13665,24
13666,74
13668,44
13669,2
13673,107
13675,1
13676,7
13677,5
13678,118
13681,34
13683,133
13684,132
13689,0
13691,24
13692,2
13693,8
13696,99
13699,26
13700,31
13701,154
13702,50
13704,14
13705,25
13708,12
13710,6
13713,0
13715,0
13717,240
13719,5
13720,0
13723,7
13728,28
13730,114
13731,0
13734,94
13737,27
13739,122
13740,42
13743,55
13744,35
13746,21
13749,25
13751,5
13753,139
13754,0
13755,0
13756,15
13757,0
13758,161
13759,325
13760,16
13761,15
13762,8
13763,16
13765,71
13766,49
13767,121
13770,9
13772,0
13773,235
13776,37
13777,8
13780,10
13784,3
13785,0
13786,2
13790,0
13792,46
13795,105
13798,0
13800,3
13801,7
13804,45
13806,21
13808,30
13810,38
13812,24
13814,4
13815,0
13816,0
13817,4
13821,26
13822,96
13823,6
13825,2
13826,9
13830,3
13836,0
13837,0
13840,24
13841,187
13843,38
13844,34
13845,27
13846,10
13849,0
13851,0
13854,4
13855,3
13859,0
13860,70
13861,3
13865,52
13867,19
13868,10
13872,60
13874,27
13876,9
13879,14
13880,0
13882,0
13883,0
13884,78
13886,3
13890,131
13893,53
13894,36
13897,0
13900,24
13901,0
13904,1
13905,15
13906,0
13907,115
13910,46
13911,181
13912,39
13914,5
13915,4
13919,181
13921,54
13929,2
13931,3
13932,60
13936,175
13937,3
13938,33
13941,1
13948,2
13950,42
13954,49
13955,6
13956,94
13960,12
13963,0
13964,0
13965,26
13966,1
13967,108
13968,1
13971,17
13972,4
13974,91
13976,355
13977,23
13980,62
13983,61
13984,59
13985,20
13986,3
13988,46
13989,6
13990,80
13991,7
13996,20
13997,39
13999,79
14001,53
14004,11
14006,148
14007,25
14008,14
14009,0
14012,166
14013,31
14015,7
14017,0
14018,0
14019,0
14021,0
14022,101
14023,19
14025,72
14026,6
14027,30
14028,19
14029,62
14031,87
14034,16
14035,3
14037,18
14038,32
14039,7
14040,0
14043,5
14045,0
14048,92
14049,0
14050,91
14052,0
14053,0
14054,138
14057,0
14059,22
14060,7
14061,15
14065,45
14068,10
14070,0
14072,0
14076,26
14078,56
14081,0
14082,9
14084,3
14085,0
14087,41
14090,78
14091,3
14092,30
14094,23
14095,39
14099,53
14105,8
14107,13
14110,80
14111,30
14112,60
14114,9
14115,2
14117,1
14118,1
14120,5
14121,22
14127,0
14130,10
14131,84
14133,8
14134,30
14136,47
14140,87
14142,41
14145,7
14146,22
14147,485
14148,157
14150,40
14151,7
14154,4
14156,42
14158,61
14159,115
14160,52
14161,33
14169,90
14170,0
14174,0
14176,23
14177,42
14182,370
14183,5
14185,0
14186,0
14187,3
14188,0
14190,18
14192,24
14194,1
14195,45
14198,45
14201,6
14206,93
14207,52
14208,3
14209,3
14210,0
14211,0
14213,40
14219,9
14221,48
14222,427
14224,5
14226,11
14228,8
14232,8
14233,2
14234,5
14236,0
14237,24
14241,25
14242,28
14248,0
14249,4
14250,4
14252,4
14255,31
14257,52
14258,115
14259,104
14260,107
14262,9
14266,86
14268,5
14272,62
14274,1
14276,31
14277,2
14280,84
14282,14
14284,2
14288,27
14290,8
14291,1
14292,2
14294,36
14295,0
14296,20
14297,23
14299,4
14300,14
14302,1
14303,1
14304,24
14305,33
14308,0
14309,23
14311,2
14313,2
14314,0
14315,1
14316,23
14318,0
14320,6
14321,0
14322,0
14323,1
14326,12
14327,0
14328,60
14329,3
14330,11
14335,49
14336,2
14337,107
14338,24
14341,48
14346,5
14348,91
14349,14
14353,4
14354,38
14356,4
14358,2
14360,99
14361,32
14362,33
14363,28
14365,2
14366,1
14370,28
14371,22
14372,25
14373,62
14374,15
14375,48
14376,47
14378,119
14380,13
14383,125
14384,0
14388,11
14391,72
14392,4
14398,15
14399,22
14401,115
14403,115
14404,24
14408,1
14409,16
14410,11
14412,79
14415,38
14417,53
14418,8
14420,0
14422,6
14424,71
14425,30
14428,68
14430,5
14435,1
14437,4
14439,4
14440,2
14441,5
14442,27
14443,26
14446,88
14447,5
14449,0
14450,0
14454,6
14455,106
14456,61
14461,28
14462,6
14463,16
14465,62
14466,20
14468,14
14469,27
14471,12
14472,2
14473,317
14475,0
14477,24
14478,142
14481,4
14483,46
14487,90
14489,13
14490,6
14493,0
14494,11
14497,0
14499,36
14509,14
14510,4
14515,76
14517,178
14522,27
14523,195
14526,158
14527,0
14528,76
14530,26
14532,41
14533,0
14535,14
14536,0
14538,0
14542,0
14544,175
14546,8
14549,24
14550,2
14551,4
14553,1
14554,9
14555,2
14557,120
14558,0
14563,14
14565,3
14571,306
14572,33
14573,16
14574,0
14575,0
14577,127
14578,23
14580,18
14582,529
14584,47
14585,117
14586,17
14587,74
14589,1
14590,125
14591,19
14592,0
14593,11
14597,51
14598,34
14600,1
14601,4
14605,35
14607,13
14610,4
14618,13
14620,16
14625,3
14626,36
14627,17
14629,0
14630,3
14631,9
14633,29
14636,1
14637,17
14638,2
14640,8
14641,0
14643,1
14646,64
14649,9
14651,5
14652,19
14653,124
14654,0
14657,80
14658,5
14660,136
14661,13
14664,153
14665,0
14667,139
14668,26
14670,34
14673,34
14675,0
14680,8
14682,73
14683,26
14685,72
14686,0
14687,0
14692,1
14693,34
14694,33
14696,1
14699,0
14701,84
14702,90
14705,78
14707,23
14710,0
14714,17
14715,203
14716,133
14717,0
14721,59
14722,36
14725,64
14726,60
14729,10
14733,0
14734,207
14736,14
14739,4
14743,2
14744,0
14747,0
14748,2
14749,23
14754,0
14755,62
14756,1
14758,47
14759,3
14761,11
14765,53
14767,67
14768,55
14773,18
14774,40
14776,59
14777,34
14779,6
14782,0
14783,0
14784,1
14786,12
14788,127
14790,125
14796,12
14799,199
14803,0
14804,43
14805,0
14806,25
14809,30
14810,258
14811,11
14814,48
14815,0
14816,0
14817,2
14819,0
14820,0
14821,7
14823,0
14824,6
14825,0
14826,0
14829,31
14830,30
14833,21
14834,2
14835,1
14839,10
14840,99
14844,0
14845,18
14850,1
14851,141
14852,12
14853,13
14854,4
14855,81
14856,0
14857,0
14858,0
14859,13
14866,39
14867,43
14869,0
14874,88
14875,0
14878,30
14880,1
14881,1
14882,0
14883,0
14885,0
14886,0
14888,0
14889,0
14891,9
14896,53
14897,115
14898,43
14900,0
14904,115
14908,82
14909,37
14910,264
14912,17
14916,0
14917,0
14923,0
14926,24
14927,0
14928,10
14931,12
14934,0
14937,6
14941,4
14942,1
14945,54
14947,56
14948,0
14949,30
14951,32
14952,11
14953,13
14956,2
14957,10
14960,54
14961,46
14962,173
14963,41
14966,112
14968,0
14971,62
14974,0
14976,23
14978,4
14979,32
14980,13
14981,130
14983,20
14984,15
14987,141
14988,0
14989,59
14991,3
14992,3
14993,2
14994,2
14996,12
14998,3
15003,118
15004,24
15006,122
15007,72
15010,57
15014,7
15016,0
15017,29
15018,2
15020,8
15025,71
15030,6
15032,4
15035,61
15038,79
15042,29
15050,4
15051,0
15054,244
15055,71
15059,40
15060,79
15062,24
15063,57
15067,69
15068,7
15069,0
15074,0
15078,10
15079,0
15081,1
15082,12
15083,123
15086,3
15088,0
15089,23
15090,125
15092,50
15096,1
15097,0
15098,82
15099,190
15107,21
15108,4
15109,197
15114,1
15115,2
15117,0
15118,40
15119,67
15120,14
15124,37
15127,7
15128,18
15131,4
15134,6
15135,26
15137,4
15138,4
15139,2
15140,77
15142,28
15143,46
15144,109
15147,3
15148,2
15154,38
15155,109
15156,61
15158,10
15159,27
15160,35
15165,54
15166,0
15167,0
15168,0
15169,11
15172,1
15173,47
15176,245
15179,5
15183,0
15185,5
15187,42
15188,3
15189,36
15190,1
15192,0
15193,28
15194,25
15196,252
15198,0
15200,89
15205,2
15207,65
15210,288
15211,85
15213,17
15219,234
15220,412
15221,53
15222,39
15223,115
15226,222
15230,26
15231,21
15232,17
15233,6
15235,11
15236,5
15237,12
15243,9
15246,0
15247,0
15249,6
15253,2
15254,6
15261,5
15262,3
15263,127
15264,190
15269,95
15272,1
15273,6
15274,0
15280,6
15281,1
15283,38
15285,32
15287,17
15288,44
15290,1
15292,6
15296,28
15297,6
15301,27
15303,19
15306,68
15308,2
15309,5
15310,16
15312,0
15313,3
15314,249
15315,34
15316,29
15317,11
15318,85
15319,47
15321,1
15325,1
15328,1
15330,47
15331,20
15336,15
15337,205
15340,25
15342,78
15343,65
15344,0
15345,27
15348,70
15351,0
15353,50
15355,69
15359,2
15361,10
15362,4
15363,0
15364,97
15365,77
15368,5
15370,144
15371,16
15374,2
15377,3
15381,27
15382,373
15385,30
15386,11
15388,1
15389,64
15396,3
15398,28
15400,82
15401,82
15402,0
15406,30
15407,201
15409,0
15410,1
15411,8
15412,19
15413,48
15414,37
15415,5
15416,23
15417,0
15418,7
15420,307
15425,41
15426,2
15427,111
15431,19
15432,0
15434,0
15435,23
15436,38
15437,101
15439,53
15440,11
15443,0
15444,65
15445,222
15446,92
15447,24
15448,25
15449,12
15450,188
15451,9
15453,0
15456,128
15458,0
15462,47
15463,18
15466,16
15467,0
15469,9
15471,0
15472,0
15473,77
15475,12
15476,3
15477,23
15480,3
15483,1
15487,30
15488,29
15489,0
15490,8
15491,9
15493,185
15497,1
15500,45
15502,43
15507,106
15509,14
15514,0
15515,320
15516,75
15520,0
15522,40
15523,40
15525,42
15528,37
15529,95
15533,0
15535,121
15536,55
15537,1
15539,3
15541,1
15544,4
15546,0
15551,35
15552,12
15553,48
15558,88
15559,0
15560,0
15561,0
15562,0
15569,0
15572,5
15573,0
15575,5
15577,25
15578,3
15580,3
15582,86
15585,0
15590,3
15591,428
15593,55
15596,2
15598,0
15599,0
15600,0
15602,0
15603,0
15605,3
15607,81
15609,14
15611,5
15612,59
15613,80
15614,0
15616,20
15617,31
15618,54
15622,42
15623,130
15624,10
15627,1
15628,5
15630,193
15631,139
15633,30
15636,4
15639,0
15640,0
15646,99
15647,61
15648,0
15649,23
15651,0
15655,30
15657,0
15658,0
15661,39
15662,35
15665,58
15666,27
15668,0
15671,29
15675,0
15678,24
15680,0
15683,0
15685,0
15687,0
15690,0
15692,0
15695,0
15697,0
15698,10
15699,10
15701,4
15703,3
15704,0
15706,0
15708,3
15710,9
15711,0
15712,8
15713,5
15714,3
15716,5
15717,4
15720,16
15721,7
15722,1
15725,3
15726,0
15727,2
15728,10
15732,20
15734,54
15738,0
15739,0
15740,0
15741,1
15743,1
15744,0
15745,5
15746,2
15748,146
15751,3
15752,3
15754,0
15756,0
15758,2
15759,0
15764,41
15765,12
15768,0
15770,0
15773,0
15774,7
15777,10
15779,20
15780,40
15781,138
15784,8
15785,0
15786,0
15787,1
15788,20
15791,45
15792,54
15795,85
15799,1
15800,0
15801,18
15802,16
15803,2
15807,95
15808,14
15810,85
15814,2
15815,22
15818,1
15819,16
15821,10
15822,1
15823,5
15826,0
15829,2
15832,18
15840,6
15843,7
15848,73
15849,78
15851,1
15853,0
15854,10
15855,1
15857,30
15861,207
15862,54
15863,3
15864,0
15865,1
15868,5
15869,135
15870,114
15871,53
15872,56
15873,9
15874,0
15876,0
15877,0
15878,2
15880,15
15881,11
15882,0
15883,0
15884,0
15887,4
15888,25
15889,13
15890,90
15892,56
15893,5
15894,162
15900,2
15901,89
15902,64
15904,152
15907,0
15908,131
15910,13
15911,38
15912,3
15913,0
15915,21
15918,20
15919,74
15921,3
15924,42
15925,2
15927,0
15930,10
15931,0
15934,16
15936,58
15937,10
15941,51
15944,33
15946,46
15953,1
15954,27
15956,24
15957,115
15958,63
15963,5
15967,30
15968,0
15969,6
15973,57
15974,2
15976,0
15978,13
15979,146
15980,13
15983,43
15985,0
15986,0
15987,3
15988,2
15990,28
15991,4
15992,0
15995,40
15998,0
15999,0
16001,17
16002,23
16004,94
16006,18
16007,2
16011,9
16012,6
16015,1
16018,15
16019,1
16020,0
16021,0
16026,4
16027,70
16029,1
16030,96
16031,30
16032,88
16033,0
16035,37
16036,3
16037,0
16041,1
16043,35
16045,22
16051,7
16052,7
16054,41
16056,14
16057,11
16062,0
16063,4
16064,5
16065,0
16066,0
16068,37
16069,33
16070,61
16073,54
16074,19
16075,0
16077,5
16078,0
16080,40
16081,56
16082,41
16089,0
16091,3
16093,0
16096,20
16099,309
16100,23
16101,20
16102,105
16103,115
16106,49
16108,5
16110,10
16111,0
16114,0
16115,0
16116,0
16119,0
16122,120
16124,33
16128,0
16129,4
16132,166
16134,229
16135,16
16137,31
16138,42
16142,2
16146,115
16148,59
16150,84
16153,33
16156,0
16158,11
16163,0
16166,1
16169,7
16170,11
16171,0
16174,0
16175,0
16176,7
16177,0
16179,15
16182,61
16183,47
16184,137
16185,0
16187,9
16188,1
16189,172
16191,30
16192,79
16194,206
16196,7
16197,1
16198,11
16201,7
16203,3
16204,4
16205,1
16209,28
16210,17
16211,8
16212,0
16213,0
16214,0
16218,26
16219,77
16220,6
16221,73
16226,137
16228,54
16230,51
16231,52
16232,0
16234,28
16236,56
16237,15
16241,5
16242,0
16246,6
16250,1
16252,12
16255,108
16258,72
16259,32
16260,0
16261,0
16264,1
16265,0
16266,4
16268,10
16270,13
16271,92
16272,8
16277,20
16279,66
16286,15
16290,2
16293,2
16295,108
16297,38
16299,73
16300,0
16301,29
16303,0
16306,1
16307,3
16309,2
16314,3
16315,0
16319,3
16320,4
16322,0
16323,102
16324,64
16326,4
16327,59
16329,42
16333,1
16335,0
16336,3
16338,0
16345,41
16346,31
16354,66
16355,101
16356,143
16357,122
16358,167
16359,2
16360,98
16362,0
16363,0
16364,5
16366,2
16367,4
16368,36
16370,184
16371,34
16375,14
16378,0
16382,22
16383,49
16385,32
16386,115
16387,57
16388,71
16392,21
16393,130
16394,36
16396,2
16398,102
16399,33
16401,1
16406,3
16410,0
16415,61
16419,24
16420,57
16421,13
16422,10
16423,22
16426,42
16429,0
16431,13
16433,19
16435,0
16436,62
16437,40
16441,20
16442,84
16443,0
16444,3
16445,0
16446,0
16447,24
16448,4
16449,199
16450,47
16453,0
16455,0
16457,11
16458,1
16459,38
16460,3
16461,24
16464,40
16466,76
16467,0
16469,2
16470,25
16471,0
16473,155
16475,29
16476,0
16478,21
16481,13
16482,42
16484,67
16486,18
16489,0
16493,0
16494,31
16495,66
16496,28
16500,7
16501,0
16505,70
16507,97
16510,0
16511,12
16514,4
16516,2
16521,2
16524,1
16528,160
16529,0
16534,7
16536,28
16537,37
16538,26
16542,0
16545,2
16547,225
16548,132
16550,40
16551,23
16552,10
16553,0
16557,0
16559,3
16562,4
16564,87
16565,138
16568,12
16569,46
16570,20
16571,0
16572,0
16574,6
16577,19
16578,22
16580,3
16581,21
16587,80
16591,23
16592,0
16597,1
16600,35
16604,41
16606,41
16609,66
16612,33
16616,2
16617,2
16618,50
16620,15
16623,0
16624,5
16628,43
16629,259
16630,14
16634,67
16635,16
16636,49
16637,12
16641,5
16643,0
16644,0
16645,45
16648,5
16662,42
16663,42
16665,0
16666,22
16670,1
16672,0
16680,6
16682,1
16685,5
16692,115
16693,30
16694,10
16696,0
16698,0
16699,0
16700,92
16704,57
16705,0
16706,0
16708,5
16709,18
16710,1
16711,19
16713,0
16715,15
16724,78
16726,18
16728,17
16730,138
16733,55
16734,7
16736,0
16738,34
16740,11
16742,0
16745,5
16748,5
16749,14
16751,254
16752,20
16753,0
16755,76
16757,17
16759,1
16762,120
16763,50
16766,10
16767,2
16768,10
16769,4
16771,0
16772,0
16774,11
16775,5
16776,6
16779,0
16780,2
16781,4
16782,0
16784,8
16785,7
16786,58
16788,6
16790,0
16792,1
16793,0
16798,0
16800,27
16801,19
16804,4
16805,6
16807,1
16808,6
16811,0
16812,102
16814,13
16817,0
16818,19
16820,93
16821,41
16823,16
16825,2
16826,8
16828,4
16829,30
16832,1
16833,30
16834,12
16836,47
16837,110
16840,51
16843,2
16844,5
16848,25
16850,0
16852,0
16854,2
16856,48
16858,35
16859,34
16861,4
16863,5
16864,0
16865,41
16866,0
16868,0
16869,1
16870,0
16872,1
16873,2
16874,29
16875,26
16878,56
16881,16
16882,6
16883,0
16884,0
16885,52
16887,38
16889,3
16892,9
16895,31
16896,169
16898,24
16899,0
16900,149
16904,42
16911,0
16912,0
16913,0
16916,50
16917,0
16919,2
16921,3
16922,3
16927,33
16928,185
16931,30
16935,81
16939,1
16940,13
16941,1
16942,44
16943,69
16944,11
16947,29
16949,0
16952,2
16954,62
16955,68
16958,0
16959,2
16963,0
16970,3
16972,0
16975,40
16976,0
16978,0
16980,407
16993,0
16996,35
16998,33
17003,9
17004,2
17006,137
17008,45
17011,69
17014,0
17015,41
17016,2
17017,0
17019,12
17020,9
17021,2
17022,8
17023,251
17024,75
17025,89
17026,17
17027,103
17029,10
17030,61
17031,19
17032,18
17033,29
17034,179
17037,9
17038,0
17039,36
17041,185
17042,2
17044,0
17049,1
17050,0
17052,0
17058,47
17060,108
17062,5
17064,0
17068,4
17069,52
17070,57
17071,16
17072,8
17073,22
17076,49
17077,9
17081,0
17082,1
17083,0
17084,128
17085,5
17087,11
17088,5
17090,12
17091,21
17092,22
17093,3
17096,1
17097,2
17098,35
17099,4
17100,1
17102,39
17105,14
17106,1
17108,0
17109,9
17110,15
17119,4
17127,25
17128,0
17129,13
17130,0
17134,11
17136,8
17137,112
17147,7
17149,1
17150,0
17153,40
17154,19
17155,0
17160,0
17162,61
17164,28
17166,3
17168,1
17169,0
17170,0
17171,0
17175,1
17176,0
17177,0
17178,15
17181,0
17185,60
17186,80
17188,0
17189,55
17191,29
17193,0
17194,8
17195,12
17196,0
17200,0
17205,64
17206,48
17208,1
17210,0
17214,0
17216,2
17219,0
17223,1
17228,1
17229,0
17230,31
17231,175
17232,13
17233,1
17235,3
17237,458
17240,83
17243,5
17249,0
17251,67
17252,0
17257,2
17263,1
17265,19
17267,4
17268,0
17271,1
17273,2
17278,9
17279,94
17280,2
17281,0
17283,1
17285,1
17290,79
17292,0
17293,6
17294,53
17298,0
17301,31
17303,31
17306,33
17309,3
17310,5
